id,user_id,created,updated,area_id,country,status,tag,deleted
370632,0,2023-09-20 13:16:15+00:00,2023-09-20 13:16:15+00:00,,DK,Active,,0
370672,0,2023-09-20 13:53:18+00:00,2023-09-20 13:53:18+00:00,,DK,Active,,0
370732,0,2023-09-20 14:16:39+00:00,2023-09-20 14:16:39+00:00,,DK,Active,,0
370753,0,2023-09-20 14:41:14+00:00,2023-09-20 14:41:14+00:00,,DK,Active,,0
371374,0,2023-09-21 08:36:20+00:00,2023-09-21 08:36:20+00:00,,DK,Active,,0
371499,0,2023-09-21 10:03:12+00:00,2023-09-21 10:03:12+00:00,,DK,Active,,0
371674,0,2023-09-21 12:57:12+00:00,2023-09-21 12:57:12+00:00,,DK,Active,Home,0
372362,0,2023-09-21 16:23:20+00:00,2023-09-21 16:23:20+00:00,,DK,Active,,0
372425,0,2023-09-21 16:38:12+00:00,2023-09-21 16:38:12+00:00,,DK,Active,,0
372449,0,2023-09-21 16:51:20+00:00,2023-09-21 16:51:20+00:00,,DK,Active,,0
372460,0,2023-09-21 17:04:55+00:00,2023-09-21 17:04:55+00:00,,DK,Active,,0
372476,0,2023-09-21 17:19:30+00:00,2023-09-21 17:19:30+00:00,,DK,Active,home,0
372477,0,2023-09-21 17:19:58+00:00,2023-09-21 17:19:58+00:00,,DK,Active,home,0
372482,0,2023-09-21 17:20:50+00:00,2023-09-21 17:20:50+00:00,,DK,Active,home,0
372486,0,2023-09-21 17:24:35+00:00,2023-09-21 17:24:35+00:00,,DK,Active,,0
372519,0,2023-09-21 19:15:50+00:00,2023-09-21 19:15:50+00:00,,DK,Active,,0
372534,0,2023-09-21 19:35:48+00:00,2023-09-21 19:35:48+00:00,,DK,Active,home,0
372535,0,2023-09-21 19:36:40+00:00,2023-09-21 19:36:40+00:00,,DK,Active,home,0
372537,0,2023-09-21 19:39:56+00:00,2023-09-21 19:39:56+00:00,,DK,Active,home,0
372538,0,2023-09-21 19:40:39+00:00,2023-09-21 19:40:39+00:00,,DK,Active,home,0
372551,0,2023-09-21 20:02:47+00:00,2023-09-21 20:02:47+00:00,,,Active,Home,0
372614,0,2023-09-22 06:46:52+00:00,2023-09-22 06:46:52+00:00,,DK,Active,,0
372837,0,2023-09-22 10:11:00+00:00,2023-09-22 10:11:00+00:00,,DK,Active,,0
372988,0,2023-09-22 11:31:32+00:00,2023-09-22 11:31:32+00:00,,DK,Active,,0
373250,0,2023-09-22 12:41:59+00:00,2023-09-22 12:41:59+00:00,,DK,Active,home,0
373254,0,2023-09-22 12:42:27+00:00,2023-09-22 12:42:27+00:00,,DK,Active,,0
373255,0,2023-09-22 12:43:20+00:00,2023-09-22 12:43:20+00:00,,DK,Active,home,0
373259,0,2023-09-22 12:46:53+00:00,2023-09-22 12:46:53+00:00,,DK,Active,home,0
373269,0,2023-09-22 12:58:30+00:00,2023-09-22 12:58:30+00:00,,DK,Active,home,0
373270,0,2023-09-22 13:08:35+00:00,2023-09-22 13:08:35+00:00,,DK,Active,home,0
373273,0,2023-09-22 13:10:35+00:00,2023-09-22 13:10:35+00:00,,DK,Active,home,0
373279,0,2023-09-22 13:12:51+00:00,2023-09-22 13:12:51+00:00,,DK,Active,home,0
373280,0,2023-09-22 13:14:58+00:00,2023-09-22 13:14:58+00:00,,DK,Active,home,0
373544,0,2023-09-22 15:56:04+00:00,2023-09-22 15:56:04+00:00,,,Active,Home,0
373552,0,2023-09-22 15:57:27+00:00,2023-09-22 15:57:27+00:00,,,Active,Home,0
374355,0,2023-09-23 10:56:11+00:00,2023-09-23 10:56:11+00:00,,DK,Active,,0
375690,0,2023-09-24 10:30:22+00:00,2023-09-24 10:30:22+00:00,,DK,Active,,0
375691,0,2023-09-24 10:30:30+00:00,2023-09-24 10:30:30+00:00,,DK,Active,,0
376260,0,2023-09-24 16:44:09+00:00,2023-09-24 16:44:09+00:00,,,Active,Home,0
376378,0,2023-09-24 18:03:59+00:00,2023-09-24 18:03:59+00:00,,DK,Active,Home,0
377051,0,2023-09-25 12:42:41+00:00,2023-09-25 12:42:41+00:00,,,Active,Home,0
377235,0,2023-09-25 14:43:44+00:00,2023-09-25 14:43:44+00:00,,,Active,Home,0
377462,0,2023-09-25 16:41:53+00:00,2023-09-25 16:41:53+00:00,,DK,Active,,0
377474,0,2023-09-25 16:50:09+00:00,2023-09-25 16:50:09+00:00,,,Active,Home,0
378052,0,2023-09-26 09:55:50+00:00,2023-09-26 09:55:50+00:00,,DK,Active,,0
378630,0,2023-09-26 16:30:00+00:00,2023-09-26 16:30:00+00:00,,DK,Active,,0
378750,0,2023-09-26 21:36:35+00:00,2023-09-26 21:36:35+00:00,,DK,Active,,0
379146,0,2023-09-27 10:00:58+00:00,2023-09-27 10:00:58+00:00,,DK,Active,,0
379420,0,2023-09-27 14:11:10+00:00,2023-09-27 14:11:10+00:00,,DK,Active,Home,0
379539,0,2023-09-27 15:30:20+00:00,2023-09-27 15:30:20+00:00,,,Active,Home,0
380314,0,2023-09-28 09:48:32+00:00,2023-09-28 09:48:32+00:00,,DK,Active,,0
380485,0,2023-09-28 13:00:58+00:00,2023-09-28 13:00:58+00:00,,DK,Active,,0
380716,0,2023-09-28 15:48:39+00:00,2023-09-28 15:48:39+00:00,,DK,Active,Home,0
380858,0,2023-09-28 17:28:24+00:00,2023-09-28 17:28:24+00:00,,DK,Active,Home,0
380931,0,2023-09-28 19:04:19+00:00,2023-09-28 19:04:19+00:00,,DK,Active,,0
381324,0,2023-09-29 09:53:39+00:00,2023-09-29 09:53:39+00:00,,DK,Active,,0
381392,0,2023-09-29 10:20:46+00:00,2023-09-29 10:20:46+00:00,,,Active,Home,0
381498,0,2023-09-29 11:53:44+00:00,2023-09-29 11:53:44+00:00,,DK,Active,Home,0
381536,0,2023-09-29 12:25:16+00:00,2023-09-29 12:25:16+00:00,,DK,Active,,0
381725,0,2023-09-29 14:59:01+00:00,2023-09-29 14:59:01+00:00,,,Active,Home,0
381750,0,2023-09-29 15:11:10+00:00,2023-09-29 15:11:10+00:00,,,Active,Home,0
381759,0,2023-09-29 15:22:28+00:00,2023-09-29 15:22:28+00:00,,,Active,Home,0
381764,0,2023-09-29 15:23:31+00:00,2023-09-29 15:23:31+00:00,,,Active,Home,0
381786,0,2023-09-29 15:29:23+00:00,2023-09-29 15:29:23+00:00,,DK,Active,Home,0
381835,0,2023-09-29 15:44:07+00:00,2023-09-29 15:44:07+00:00,,DK,Active,Home,0
381995,0,2023-09-29 16:58:05+00:00,2023-09-29 16:58:05+00:00,,DK,Active,Home,0
382111,0,2023-09-29 17:52:08+00:00,2023-09-29 17:52:08+00:00,,,Active,Home,0
382383,0,2023-09-30 00:27:07+00:00,2023-09-30 00:27:07+00:00,,DK,Active,,0
382401,0,2023-09-30 05:48:09+00:00,2023-09-30 05:48:09+00:00,,DK,Active,,0
383032,0,2023-09-30 11:39:41+00:00,2023-09-30 11:39:41+00:00,,DK,Active,,0
383058,0,2023-09-30 11:49:37+00:00,2023-09-30 11:49:37+00:00,,,Active,Home,0
383161,0,2023-09-30 13:11:42+00:00,2023-09-30 13:11:42+00:00,,DK,Active,,0
383203,0,2023-09-30 13:35:49+00:00,2023-09-30 13:35:49+00:00,,DK,Active,,0
383272,0,2023-09-30 14:32:45+00:00,2023-09-30 14:32:45+00:00,,DK,Active,,0
383292,0,2023-09-30 14:54:28+00:00,2023-09-30 14:54:28+00:00,,DK,Active,,0
383542,0,2023-09-30 16:55:26+00:00,2023-09-30 16:55:26+00:00,,DK,Active,,0
383597,0,2023-09-30 17:20:19+00:00,2023-09-30 17:20:19+00:00,,,Active,Home,0
383608,0,2023-09-30 17:20:59+00:00,2023-09-30 17:20:59+00:00,,DK,Active,Home,0
383680,0,2023-09-30 18:28:56+00:00,2023-09-30 18:28:56+00:00,,,Active,Home,0
383698,0,2023-09-30 18:59:20+00:00,2023-09-30 18:59:20+00:00,,DK,Active,,0
384886,0,2023-10-01 14:08:22+00:00,2023-10-01 14:08:22+00:00,,,Active,Home,0
384990,0,2023-10-01 15:14:09+00:00,2023-10-01 15:14:09+00:00,,,Active,Home,0
385052,0,2023-10-01 15:47:46+00:00,2023-10-01 15:47:46+00:00,,,Active,Home,0
385239,0,2023-10-01 17:07:49+00:00,2023-10-01 17:07:49+00:00,,DK,Active,Home,0
385327,0,2023-10-01 18:30:57+00:00,2023-10-01 18:30:57+00:00,,,Active,Home,0
385635,0,2023-10-02 09:50:58+00:00,2023-10-02 09:50:58+00:00,,DK,Active,,0
385644,0,2023-10-02 10:00:50+00:00,2023-10-02 10:00:50+00:00,,DK,Active,,0
385779,0,2023-10-02 11:05:37+00:00,2023-10-02 11:05:37+00:00,,DK,Active,Home,0
385866,0,2023-10-02 12:02:54+00:00,2023-10-02 12:02:54+00:00,,,Active,Home,0
386081,0,2023-10-02 14:33:22+00:00,2023-10-02 14:33:22+00:00,,DK,Active,,0
386613,0,2023-10-03 07:17:03+00:00,2023-10-03 07:17:03+00:00,,DK,Active,,0
387145,0,2023-10-03 12:13:30+00:00,2023-10-03 12:13:30+00:00,,DK,Active,,0
387236,0,2023-10-03 12:55:50+00:00,2023-10-03 12:55:50+00:00,,,Active,Home,0
387454,0,2023-10-03 15:26:06+00:00,2023-10-03 15:26:06+00:00,,DK,Active,,0
387617,0,2023-10-03 16:47:09+00:00,2023-10-03 16:47:09+00:00,,,Active,Home,0
387737,0,2023-10-03 19:02:52+00:00,2023-10-03 19:02:52+00:00,,DK,Active,,0
387764,0,2023-10-03 22:16:37+00:00,2023-10-03 22:16:37+00:00,,DK,Active,,0
388091,0,2023-10-04 09:26:37+00:00,2023-10-04 09:26:37+00:00,,DK,Active,,0
388236,0,2023-10-04 10:38:38+00:00,2023-10-04 10:38:38+00:00,,DK,Active,,0
388324,0,2023-10-04 11:36:44+00:00,2023-10-04 11:36:44+00:00,,DK,Active,Home,0
388434,0,2023-10-04 13:09:26+00:00,2023-10-04 13:09:26+00:00,,DK,Active,home,0
388743,0,2023-10-04 15:44:28+00:00,2023-10-04 15:44:28+00:00,,,Active,Home,0
388805,0,2023-10-04 16:12:55+00:00,2023-10-04 16:12:55+00:00,,DK,Active,Home,0
388963,0,2023-10-04 17:02:29+00:00,2023-10-04 17:02:29+00:00,,DK,Active,,0
388992,0,2023-10-04 17:27:12+00:00,2023-10-04 17:27:12+00:00,,DK,Active,,0
389096,0,2023-10-04 20:03:41+00:00,2023-10-04 20:03:41+00:00,,DK,Active,,0
389097,0,2023-10-04 21:37:14+00:00,2023-10-04 21:37:14+00:00,,DK,Active,,0
389341,0,2023-10-05 07:55:25+00:00,2023-10-05 07:55:25+00:00,,DK,Active,,0
389474,0,2023-10-05 09:24:23+00:00,2023-10-05 09:24:23+00:00,,DK,Active,,0
390123,0,2023-10-05 15:13:50+00:00,2023-10-05 15:13:50+00:00,,,Active,Home,0
390197,0,2023-10-05 15:40:48+00:00,2023-10-05 15:40:48+00:00,,,Active,Home,0
390631,0,2023-10-05 18:28:46+00:00,2023-10-05 18:28:46+00:00,,,Active,Home,0
390789,0,2023-10-06 07:31:34+00:00,2023-10-06 07:31:34+00:00,,DK,Active,,0
390938,0,2023-10-06 08:31:17+00:00,2023-10-06 08:31:17+00:00,,DK,Active,,0
391928,0,2023-10-06 15:27:45+00:00,2023-10-06 15:27:45+00:00,,,Active,Home,0
392031,0,2023-10-06 15:49:58+00:00,2023-10-06 15:49:58+00:00,,,Active,Home,0
393274,0,2023-10-07 10:49:39+00:00,2023-10-07 10:49:39+00:00,,DK,Active,,0
393377,0,2023-10-07 11:26:11+00:00,2023-10-07 11:26:11+00:00,,DK,Active,,0
393386,0,2023-10-07 11:30:46+00:00,2023-10-07 11:30:46+00:00,,DK,Active,,0
393468,0,2023-10-07 12:12:38+00:00,2023-10-07 12:12:38+00:00,,DK,Active,,0
393577,0,2023-10-07 12:57:42+00:00,2023-10-07 12:57:42+00:00,,DK,Active,,0
393802,0,2023-10-07 15:06:06+00:00,2023-10-07 15:06:06+00:00,,,Active,Home,0
393841,0,2023-10-07 15:22:39+00:00,2023-10-07 15:22:39+00:00,,DK,Active,,0
393960,0,2023-10-07 15:55:20+00:00,2023-10-07 15:55:20+00:00,,,Active,Home,0
393974,0,2023-10-07 16:07:39+00:00,2023-10-07 16:07:39+00:00,,,Active,Home,0
394282,0,2023-10-07 17:50:55+00:00,2023-10-07 17:50:55+00:00,,DK,Active,Home,0
394440,0,2023-10-07 22:57:27+00:00,2023-10-07 22:57:27+00:00,,DK,Active,,0
395176,0,2023-10-08 12:35:58+00:00,2023-10-08 12:35:58+00:00,,,Active,Home,0
395439,0,2023-10-08 14:08:08+00:00,2023-10-08 14:08:08+00:00,,,Active,Home,0
395628,0,2023-10-08 15:29:18+00:00,2023-10-08 15:29:18+00:00,,DK,Active,Home,0
395682,0,2023-10-08 15:52:03+00:00,2023-10-08 15:52:03+00:00,,,Active,Home,0
395932,0,2023-10-08 17:29:31+00:00,2023-10-08 17:29:31+00:00,,,Active,Home,0
395977,0,2023-10-08 18:04:10+00:00,2023-10-08 18:04:10+00:00,,DK,Active,Home,0
396439,0,2023-10-09 10:46:59+00:00,2023-10-09 10:46:59+00:00,,DK,Active,,0
396879,0,2023-10-09 14:25:44+00:00,2023-10-09 14:25:44+00:00,,,Active,Home,0
397144,0,2023-10-09 16:48:57+00:00,2023-10-09 16:48:57+00:00,,DK,Active,,0
397681,0,2023-10-10 10:01:55+00:00,2023-10-10 10:01:55+00:00,,DK,Active,,0
397773,0,2023-10-10 10:49:42+00:00,2023-10-10 10:49:42+00:00,,DK,Active,,0
397966,0,2023-10-10 13:26:33+00:00,2023-10-10 13:26:33+00:00,,DK,Active,,0
398662,0,2023-10-11 06:43:17+00:00,2023-10-11 06:43:17+00:00,,DK,Active,,0
398712,0,2023-10-11 07:15:09+00:00,2023-10-11 07:15:09+00:00,,DK,Active,,0
398763,0,2023-10-11 07:49:42+00:00,2023-10-11 07:49:42+00:00,,DK,Active,,0
399148,0,2023-10-11 11:31:44+00:00,2023-10-11 11:31:44+00:00,,,Active,Home,0
399318,0,2023-10-11 13:51:56+00:00,2023-10-11 13:51:56+00:00,,DK,Active,,0
399425,0,2023-10-11 14:51:23+00:00,2023-10-11 14:51:23+00:00,,,Active,Home,0
399537,0,2023-10-11 15:43:17+00:00,2023-10-11 15:43:17+00:00,,,Active,Home,0
399656,0,2023-10-11 16:27:41+00:00,2023-10-11 16:27:41+00:00,,,Active,Home,0
400011,0,2023-10-12 05:06:38+00:00,2023-10-12 05:06:38+00:00,,DK,Active,,0
400194,0,2023-10-12 08:19:04+00:00,2023-10-12 08:19:04+00:00,,DK,Active,,0
400266,0,2023-10-12 09:20:42+00:00,2023-10-12 09:20:42+00:00,,DK,Active,,0
400585,0,2023-10-12 13:09:13+00:00,2023-10-12 13:09:13+00:00,,DK,Active,,0
400748,0,2023-10-12 15:11:07+00:00,2023-10-12 15:11:07+00:00,,DK,Active,Home,0
400769,0,2023-10-12 15:18:10+00:00,2023-10-12 15:18:10+00:00,,,Active,Home,0
400882,0,2023-10-12 16:05:08+00:00,2023-10-12 16:05:08+00:00,,DK,Active,,0
400900,0,2023-10-12 16:13:38+00:00,2023-10-12 16:13:38+00:00,,DK,Active,,0
401271,0,2023-10-13 06:55:09+00:00,2023-10-13 06:55:09+00:00,,DK,Active,,0
401276,0,2023-10-13 06:56:23+00:00,2023-10-13 06:56:23+00:00,,DK,Active,,0
401482,0,2023-10-13 08:50:30+00:00,2023-10-13 08:50:30+00:00,,DK,Active,,0
401612,0,2023-10-13 10:21:32+00:00,2023-10-13 10:21:32+00:00,,,Active,Home,0
401938,0,2023-10-13 12:13:41+00:00,2023-10-13 12:13:41+00:00,,DK,Active,,0
401944,0,2023-10-13 12:20:15+00:00,2023-10-13 12:20:15+00:00,,DK,Active,,0
402092,0,2023-10-13 14:10:08+00:00,2023-10-13 14:10:08+00:00,,DK,Active,,0
402207,0,2023-10-13 15:30:22+00:00,2023-10-13 15:30:22+00:00,,DK,Active,Home,0
402340,0,2023-10-13 15:59:58+00:00,2023-10-13 15:59:58+00:00,,DK,Active,,0
402343,0,2023-10-13 16:00:30+00:00,2023-10-13 16:00:30+00:00,,,Active,Home,0
402695,0,2023-10-13 18:01:06+00:00,2023-10-13 18:01:06+00:00,,,Active,Home,0
403078,0,2023-10-14 09:15:23+00:00,2023-10-14 09:15:23+00:00,,DK,Active,,0
403792,0,2023-10-14 13:24:13+00:00,2023-10-14 13:24:13+00:00,,DK,Active,,0
403863,0,2023-10-14 13:54:57+00:00,2023-10-14 13:54:57+00:00,,DK,Active,,0
403885,0,2023-10-14 14:05:09+00:00,2023-10-14 14:05:09+00:00,,,Active,Home,0
404073,0,2023-10-14 15:58:02+00:00,2023-10-14 15:58:02+00:00,,DK,Active,Home,0
404132,0,2023-10-14 16:29:04+00:00,2023-10-14 16:29:04+00:00,,,Active,Home,0
404238,0,2023-10-14 17:12:24+00:00,2023-10-14 17:12:24+00:00,,DK,Active,,0
404273,0,2023-10-14 18:09:08+00:00,2023-10-14 18:09:08+00:00,,DK,Active,,0
404539,0,2023-10-15 07:20:51+00:00,2023-10-15 07:20:51+00:00,,DK,Active,,0
405301,0,2023-10-15 13:15:20+00:00,2023-10-15 13:15:20+00:00,,,Active,Home,0
405511,0,2023-10-15 15:22:48+00:00,2023-10-15 15:22:48+00:00,,,Active,Home,0
405853,0,2023-10-15 19:48:53+00:00,2023-10-15 19:48:53+00:00,,DK,Active,,0
406390,0,2023-10-16 12:19:48+00:00,2023-10-16 12:19:48+00:00,,DK,Active,,0
406516,0,2023-10-16 13:03:31+00:00,2023-10-16 13:03:31+00:00,,DK,Active,,0
406669,0,2023-10-16 15:11:20+00:00,2023-10-16 15:11:20+00:00,,,Active,Home,0
407126,0,2023-10-17 07:33:53+00:00,2023-10-17 07:33:53+00:00,,DK,Active,,0
407740,0,2023-10-17 13:23:05+00:00,2023-10-17 13:23:05+00:00,,DK,Active,,0
408097,0,2023-10-17 16:01:51+00:00,2023-10-17 16:01:51+00:00,,,Active,Home,0
408656,0,2023-10-18 08:30:55+00:00,2023-10-18 08:30:55+00:00,,DK,Active,,0
408768,0,2023-10-18 09:54:10+00:00,2023-10-18 09:54:10+00:00,,,Active,Home,0
409104,0,2023-10-18 13:36:30+00:00,2023-10-18 13:36:30+00:00,,DK,Active,,0
409208,0,2023-10-18 15:03:19+00:00,2023-10-18 15:03:19+00:00,,,Active,Home,0
409293,0,2023-10-18 15:43:16+00:00,2023-10-18 15:43:16+00:00,,DK,Active,Home,0
409509,0,2023-10-18 17:10:17+00:00,2023-10-18 17:10:17+00:00,,,Active,Home,0
409856,0,2023-10-19 07:34:16+00:00,2023-10-19 07:34:16+00:00,,DK,Active,,0
410342,0,2023-10-19 12:18:46+00:00,2023-10-19 12:18:46+00:00,,DK,Active,,0
410399,0,2023-10-19 12:55:40+00:00,2023-10-19 12:55:40+00:00,,DK,Active,,0
410629,0,2023-10-19 15:05:54+00:00,2023-10-19 15:05:54+00:00,,DK,Active,Home,0
411059,0,2023-10-19 18:09:41+00:00,2023-10-19 18:09:41+00:00,,,Active,Home,0
411074,0,2023-10-19 18:24:31+00:00,2023-10-19 18:24:31+00:00,,DK,Active,,0
411234,0,2023-10-20 07:53:35+00:00,2023-10-20 07:53:35+00:00,,DK,Active,,0
411492,0,2023-10-20 10:06:12+00:00,2023-10-20 10:06:12+00:00,,DK,Active,,0
411900,0,2023-10-20 14:06:24+00:00,2023-10-20 14:06:24+00:00,,,Active,Home,0
411934,0,2023-10-20 14:16:18+00:00,2023-10-20 14:16:18+00:00,,,Active,Home,0
412053,0,2023-10-20 15:36:44+00:00,2023-10-20 15:36:44+00:00,,,Active,Home,0
412218,0,2023-10-20 16:24:36+00:00,2023-10-20 16:24:36+00:00,,DK,Active,Home,0
412420,0,2023-10-20 17:58:26+00:00,2023-10-20 17:58:26+00:00,,DK,Active,,0
412943,0,2023-10-21 10:48:40+00:00,2023-10-21 10:48:40+00:00,,,Active,Home,0
413277,0,2023-10-21 14:38:11+00:00,2023-10-21 14:38:11+00:00,,DK,Active,,0
413395,0,2023-10-21 15:44:24+00:00,2023-10-21 15:44:24+00:00,,,Active,Home,0
413585,0,2023-10-21 16:44:34+00:00,2023-10-21 16:44:34+00:00,,DK,Active,Home,0
413783,0,2023-10-21 18:26:33+00:00,2023-10-21 18:26:33+00:00,,,Active,Home,0
414767,0,2023-10-22 13:56:00+00:00,2023-10-22 13:56:00+00:00,,,Active,Home,0
414861,0,2023-10-22 14:59:02+00:00,2023-10-22 14:59:02+00:00,,,Active,Home,0
414938,0,2023-10-22 15:36:39+00:00,2023-10-22 15:36:39+00:00,,,Active,Home,0
415250,0,2023-10-22 18:12:32+00:00,2023-10-22 18:12:32+00:00,,DK,Active,,0
415518,0,2023-10-23 09:15:39+00:00,2023-10-23 09:15:39+00:00,,DK,Active,,0
415553,0,2023-10-23 09:39:28+00:00,2023-10-23 09:39:28+00:00,,DK,Active,,0
415566,0,2023-10-23 09:44:00+00:00,2023-10-23 09:44:00+00:00,,DK,Active,,0
415673,0,2023-10-23 10:24:26+00:00,2023-10-23 10:24:26+00:00,,DK,Active,,0
416274,0,2023-10-23 15:16:56+00:00,2023-10-23 15:16:56+00:00,,DK,Active,Home,0
417289,0,2023-10-24 09:26:36+00:00,2023-10-24 09:26:36+00:00,,DK,Active,,0
417724,0,2023-10-24 13:25:13+00:00,2023-10-24 13:25:13+00:00,,DK,Active,,0
418150,0,2023-10-24 16:19:20+00:00,2023-10-24 16:19:20+00:00,,,Active,Home,0
418800,0,2023-10-25 08:28:19+00:00,2023-10-25 08:28:19+00:00,,,Active,Home,0
418867,0,2023-10-25 08:56:41+00:00,2023-10-25 08:56:41+00:00,,DK,Active,,0
418944,0,2023-10-25 09:41:27+00:00,2023-10-25 09:41:27+00:00,,DK,Active,,0
419479,0,2023-10-25 13:57:25+00:00,2023-10-25 13:57:25+00:00,,,Active,Home,0
419786,0,2023-10-25 15:31:39+00:00,2023-10-25 15:31:39+00:00,,DK,Active,,0
420441,0,2023-10-26 05:32:32+00:00,2023-10-26 05:32:32+00:00,,DK,Active,,0
420593,0,2023-10-26 08:02:56+00:00,2023-10-26 08:02:56+00:00,,DK,Active,,0
420815,0,2023-10-26 10:02:09+00:00,2023-10-26 10:02:09+00:00,,DK,Active,,0
420831,0,2023-10-26 10:06:15+00:00,2023-10-26 10:06:15+00:00,,DK,Active,,0
421006,0,2023-10-26 10:55:00+00:00,2023-10-26 10:55:00+00:00,,,Active,Home,0
421015,0,2023-10-26 10:58:38+00:00,2023-10-26 10:58:38+00:00,,DK,Active,,0
421084,0,2023-10-26 11:11:50+00:00,2023-10-26 11:11:50+00:00,,DK,Active,,0
421198,0,2023-10-26 12:03:36+00:00,2023-10-26 12:03:36+00:00,,DK,Active,,0
421258,0,2023-10-26 12:45:52+00:00,2023-10-26 12:45:52+00:00,,DK,Active,,0
421283,0,2023-10-26 12:57:36+00:00,2023-10-26 12:57:36+00:00,,DK,Active,,0
421378,0,2023-10-26 14:07:25+00:00,2023-10-26 14:07:25+00:00,,DK,Active,,0
421410,0,2023-10-26 14:15:41+00:00,2023-10-26 14:15:41+00:00,,DK,Active,,0
421496,0,2023-10-26 14:51:51+00:00,2023-10-26 14:51:51+00:00,,,Active,Home,0
421745,0,2023-10-26 16:07:54+00:00,2023-10-26 16:07:54+00:00,,DK,Active,,0
421758,0,2023-10-26 16:12:43+00:00,2023-10-26 16:12:43+00:00,,DK,Active,,0
421759,0,2023-10-26 16:13:30+00:00,2023-10-26 16:13:30+00:00,,DK,Active,,0
422033,0,2023-10-26 17:19:10+00:00,2023-10-26 17:19:10+00:00,,,Active,Home,0
422094,0,2023-10-26 17:49:03+00:00,2023-10-26 17:49:03+00:00,,,Active,Home,0
422534,0,2023-10-27 08:45:46+00:00,2023-10-27 08:45:46+00:00,,DK,Active,,0
422717,0,2023-10-27 09:32:38+00:00,2023-10-27 09:32:38+00:00,,DK,Active,,0
422822,0,2023-10-27 10:17:39+00:00,2023-10-27 10:17:39+00:00,,DK,Active,,0
422848,0,2023-10-27 10:29:30+00:00,2023-10-27 10:29:30+00:00,,DK,Active,,0
422903,0,2023-10-27 10:41:58+00:00,2023-10-27 10:41:58+00:00,,DK,Active,,0
423077,0,2023-10-27 12:38:37+00:00,2023-10-27 12:38:37+00:00,,DK,Active,,0
423098,0,2023-10-27 12:54:04+00:00,2023-10-27 12:54:04+00:00,,,Active,Home,0
423116,0,2023-10-27 13:03:08+00:00,2023-10-27 13:03:08+00:00,,DK,Active,,0
423199,0,2023-10-27 13:42:39+00:00,2023-10-27 13:42:39+00:00,,DK,Active,,0
423290,0,2023-10-27 14:11:54+00:00,2023-10-27 14:11:54+00:00,,,Active,Home,0
423388,0,2023-10-27 14:58:10+00:00,2023-10-27 14:58:10+00:00,,DK,Active,Home,0
423883,0,2023-10-27 16:25:53+00:00,2023-10-27 16:25:53+00:00,,DK,Active,Home,0
424400,0,2023-10-27 20:26:50+00:00,2023-10-27 20:26:50+00:00,,DK,Active,,0
424484,0,2023-10-28 04:52:56+00:00,2023-10-28 04:52:56+00:00,,DK,Active,,0
425140,0,2023-10-28 13:01:15+00:00,2023-10-28 13:01:15+00:00,,DK,Active,,0
425179,0,2023-10-28 13:30:05+00:00,2023-10-28 13:30:05+00:00,,DK,Active,Home,0
425321,0,2023-10-28 15:10:52+00:00,2023-10-28 15:10:52+00:00,,,Active,Home,0
425327,0,2023-10-28 15:18:34+00:00,2023-10-28 15:18:34+00:00,,DK,Active,,0
425867,0,2023-10-28 18:08:25+00:00,2023-10-28 18:08:25+00:00,,DK,Active,,0
427203,0,2023-10-29 13:44:25+00:00,2023-10-29 13:44:25+00:00,,DK,Active,,0
427625,0,2023-10-29 15:42:32+00:00,2023-10-29 15:42:32+00:00,,DK,Active,,0
427675,0,2023-10-29 15:55:42+00:00,2023-10-29 15:55:42+00:00,,DK,Active,Home,0
427787,0,2023-10-29 16:23:37+00:00,2023-10-29 16:23:37+00:00,,DK,Active,,0
427892,0,2023-10-29 16:50:06+00:00,2023-10-29 16:50:06+00:00,,,Active,Home,0
427934,0,2023-10-29 16:52:58+00:00,2023-10-29 16:52:58+00:00,,,Active,Home,0
428430,0,2023-10-29 19:05:54+00:00,2023-10-29 19:05:54+00:00,,DK,Active,,0
428757,0,2023-10-30 08:16:26+00:00,2023-10-30 08:16:26+00:00,,DK,Active,,0
428943,0,2023-10-30 09:08:41+00:00,2023-10-30 09:08:41+00:00,,DK,Active,,0
429231,0,2023-10-30 10:56:02+00:00,2023-10-30 10:56:02+00:00,,DK,Active,,0
429242,0,2023-10-30 11:00:49+00:00,2023-10-30 11:00:49+00:00,,DK,Active,Home,0
429576,0,2023-10-30 13:41:16+00:00,2023-10-30 13:41:16+00:00,,DK,Active,,0
429593,0,2023-10-30 13:46:29+00:00,2023-10-30 13:46:29+00:00,,DK,Active,,0
430128,0,2023-10-30 16:34:39+00:00,2023-10-30 16:34:39+00:00,,DK,Active,,0
430549,0,2023-10-30 19:02:43+00:00,2023-10-30 19:02:43+00:00,,DK,Active,,0
430590,0,2023-10-30 19:28:57+00:00,2023-10-30 19:28:57+00:00,,,Active,Home,0
430987,0,2023-10-31 08:50:41+00:00,2023-10-31 08:50:41+00:00,,DK,Active,,0
431885,0,2023-10-31 14:27:10+00:00,2023-10-31 14:27:10+00:00,,DK,Active,,0
432081,0,2023-10-31 15:44:32+00:00,2023-10-31 15:44:32+00:00,,,Active,Home,0
432435,0,2023-10-31 17:13:12+00:00,2023-10-31 17:13:12+00:00,,DK,Active,,0
432616,0,2023-10-31 17:59:07+00:00,2023-10-31 17:59:07+00:00,,,Active,Home,0
