id,user_id,created,updated,title,age_group_ids,auto_created,item_ids,code,account_ids,delivery,eat_in,takeaway,discount,discount_type,start_date_time,end_date_time,freebie_id,monday_from,monday_to,tuesday_from,tuesday_to,wednesday_from,wednesday_to,thursday_from,thursday_to,friday_from,friday_to,saturday_from,saturday_to,sunday_from,sunday_to,gender_ids,goodie_bag_id,maximum_cltv,maximum_orders,minimum_cltv,minimum_orders,minimum_spend,parent_id,area_ids,place_id,price,provider,redemptions,redemptions_per_customer,status,table_id,tier_category_ids,type,used_redemptions,validity_hours,value,variation,visibility
77472,417,2021-11-15 07:23:01+00:00,2022-08-02 23:38:51+00:00,2 for 1 on Pizza,,0.0,72091,,77376.0,,,,,Percentage,2021-11-15 08:23:01+00:00,2021-11-25 08:23:01+00:00,,,,,,,,,,,,,,,,,,,,,,100.0,72092.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77477,1372,2021-11-15 10:34:17+00:00,2022-08-02 23:38:51+00:00,2 for 1 on Hokkaido suppe med knasende løg og rugbrødscroutons,,1.0,77246,,,,,,,Percentage,2021-11-15 10:25:52+00:00,2021-11-16 10:25:52+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,,,59813,,,1,,Inactive,,,2 for 1 on specific menu items,0,720.0,,,
77484,1372,2021-11-15 13:34:13+00:00,2022-08-02 23:38:51+00:00,25% discount on total bill,,1.0,,,,,,,25.0,Percentage,2021-11-15 13:31:21+00:00,2021-11-16 13:31:21+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,,,64276,,,1,,Inactive,,,Discount on total bill,0,720.0,,,
77531,417,2021-11-16 12:00:00+00:00,2022-08-02 23:38:51+00:00,2 for 1 on Pizza,,0.0,72091,,66305.0,,,,,Percentage,2021-11-16 13:00:00+00:00,2021-11-30 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77532,1372,2021-11-16 12:00:00+00:00,2022-08-02 23:38:51+00:00,25% discount on total bill,,0.0,,,71961.0,,,,25.0,Percentage,2021-11-16 13:00:00+00:00,2021-12-16 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77533,1372,2021-11-16 12:00:00+00:00,2022-08-02 23:39:21+00:00,25% discount on total bill,,0.0,,,71297.0,,,,25.0,Percentage,2021-11-16 13:00:00+00:00,2021-12-16 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77534,1372,2021-11-16 12:00:00+00:00,2022-08-02 23:39:21+00:00,25% discount on total bill,,0.0,,,69334.0,,,,25.0,Percentage,2021-11-16 13:00:00+00:00,2021-12-16 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77535,417,2021-11-16 12:00:00+00:00,2022-08-02 23:39:21+00:00,2 for 1 on Pizza,,0.0,72091,,63512.0,,,,,Percentage,2021-11-16 13:00:00+00:00,2021-11-30 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77536,417,2021-11-16 12:00:00+00:00,2022-08-02 23:39:21+00:00,2 for 1 on Pizza,,0.0,72091,,70480.0,,,,,Percentage,2021-11-16 13:00:00+00:00,2021-11-30 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77537,1372,2021-11-16 12:00:01+00:00,2022-08-02 23:39:21+00:00,25% discount on total bill,,0.0,,,73212.0,,,,25.0,Percentage,2021-11-16 13:00:01+00:00,2021-12-16 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77540,417,2021-11-16 12:00:01+00:00,2022-08-02 23:39:21+00:00,2 for 1 on Pizza,,0.0,72091,,70813.0,,,,,Percentage,2021-11-16 13:00:01+00:00,2021-11-30 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77547,417,2021-11-16 12:00:02+00:00,2022-08-02 23:39:21+00:00,2 for 1 on Pizza,,0.0,72091,,63380.0,,,,,Percentage,2021-11-16 13:00:02+00:00,2021-11-30 13:00:02+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77550,417,2021-11-16 18:48:01+00:00,2022-08-02 23:39:21+00:00,2 for 1 on Pizza,,0.0,72091,,77489.0,,,,,Percentage,2021-11-16 19:48:01+00:00,2021-11-26 19:48:01+00:00,,,,,,,,,,,,,,,,,,,,,,100.0,72092.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77603,1372,2021-11-18 12:00:01+00:00,2022-08-02 23:39:21+00:00,25% discount on total bill,,0.0,,,71961.0,,,,25.0,Percentage,2021-11-18 13:00:01+00:00,2021-12-18 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77604,1372,2021-11-18 12:00:01+00:00,2022-08-02 23:39:21+00:00,25% discount on total bill,,0.0,,,69334.0,,,,25.0,Percentage,2021-11-18 13:00:01+00:00,2021-12-18 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77605,1372,2021-11-18 12:00:01+00:00,2022-08-02 23:39:44+00:00,25% discount on total bill,,0.0,,,71297.0,,,,25.0,Percentage,2021-11-18 13:00:01+00:00,2021-12-18 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77606,417,2021-11-18 12:00:01+00:00,2022-08-02 23:39:44+00:00,2 for 1 on Pizza,,0.0,72091,,63380.0,,,,,Percentage,2021-11-18 13:00:01+00:00,2021-12-02 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77607,417,2021-11-18 12:00:01+00:00,2022-08-02 23:39:44+00:00,2 for 1 on Pizza,,0.0,72091,,70569.0,,,,,Percentage,2021-11-18 13:00:01+00:00,2021-12-02 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77608,417,2021-11-18 12:00:01+00:00,2022-08-02 23:39:44+00:00,2 for 1 on Pizza,,0.0,72091,,63512.0,,,,,Percentage,2021-11-18 13:00:01+00:00,2021-12-02 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77609,417,2021-11-18 12:00:02+00:00,2022-08-02 23:39:44+00:00,2 for 1 on Pizza,,0.0,72091,,70509.0,,,,,Percentage,2021-11-18 13:00:02+00:00,2021-12-02 13:00:02+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77610,1372,2021-11-18 12:00:02+00:00,2022-08-02 23:39:44+00:00,25% discount on total bill,,0.0,,,73212.0,,,,25.0,Percentage,2021-11-18 13:00:02+00:00,2021-12-18 13:00:02+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77619,417,2021-11-18 12:00:07+00:00,2022-08-02 23:39:44+00:00,2 for 1 on Pizza,,0.0,72091,,66305.0,,,,,Percentage,2021-11-18 13:00:07+00:00,2021-12-02 13:00:07+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77735,417,2021-11-19 16:33:00+00:00,2022-08-02 23:39:44+00:00,2 for 1 on Pizza,,0.0,72091,,77621.0,,,,,Percentage,2021-11-19 17:33:00+00:00,2021-11-29 17:33:00+00:00,,,,,,,,,,,,,,,,,,,,,,100.0,72092.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77764,417,2021-11-19 21:00:01+00:00,2022-08-02 23:40:10+00:00,20% discount on Hovedretter,,0.0,64280,,77651.0,,,,20.0,Percentage,2021-11-19 22:00:01+00:00,2021-12-03 22:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,72972.0,,64276,,,1,1.0,Inactive,,,Discount on specific menu items,0,,,,
77800,1372,2021-11-20 12:00:00+00:00,2022-08-02 23:40:10+00:00,25% discount on total bill,,0.0,,,73212.0,,,,25.0,Percentage,2021-11-20 13:00:00+00:00,2021-12-20 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77801,417,2021-11-20 12:00:00+00:00,2022-08-02 23:40:10+00:00,2 for 1 on Pizza,,0.0,72091,,63512.0,,,,,Percentage,2021-11-20 13:00:00+00:00,2021-12-04 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77802,1372,2021-11-20 12:00:00+00:00,2022-08-02 23:40:10+00:00,25% discount on total bill,,0.0,,,71297.0,,,,25.0,Percentage,2021-11-20 13:00:00+00:00,2021-12-20 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77803,1372,2021-11-20 12:00:00+00:00,2022-08-02 23:40:10+00:00,25% discount on total bill,,0.0,,,71961.0,,,,25.0,Percentage,2021-11-20 13:00:00+00:00,2021-12-20 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77804,1372,2021-11-20 12:00:00+00:00,2022-08-02 23:40:10+00:00,25% discount on total bill,,0.0,,,69334.0,,,,25.0,Percentage,2021-11-20 13:00:00+00:00,2021-12-20 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77805,417,2021-11-20 12:00:01+00:00,2022-08-02 23:40:10+00:00,2 for 1 on Pizza,,0.0,72091,,66305.0,,,,,Percentage,2021-11-20 13:00:01+00:00,2021-12-04 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77812,417,2021-11-20 12:00:02+00:00,2022-08-02 23:40:10+00:00,2 for 1 on Pizza,,0.0,72091,,70509.0,,,,,Percentage,2021-11-20 13:00:02+00:00,2021-12-04 13:00:02+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77813,417,2021-11-20 12:00:02+00:00,2022-08-02 23:40:10+00:00,2 for 1 on Pizza,,0.0,72091,,63380.0,,,,,Percentage,2021-11-20 13:00:02+00:00,2021-12-04 13:00:02+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77816,417,2021-11-20 13:04:00+00:00,2022-08-02 23:40:10+00:00,2 for 1 on Pizza,,0.0,72091,,77671.0,,,,,Percentage,2021-11-20 14:04:00+00:00,2021-11-30 14:04:00+00:00,,,,,,,,,,,,,,,,,,,,,,100.0,72092.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77862,1372,2021-11-22 12:00:00+00:00,2022-08-02 23:40:36+00:00,25% discount on total bill,,0.0,,,73212.0,,,,25.0,Percentage,2021-11-22 13:00:00+00:00,2021-12-22 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77863,1372,2021-11-22 12:00:00+00:00,2022-08-02 23:40:36+00:00,25% discount on total bill,,0.0,,,71297.0,,,,25.0,Percentage,2021-11-22 13:00:00+00:00,2021-12-22 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77864,417,2021-11-22 12:00:00+00:00,2022-08-02 23:40:36+00:00,2 for 1 on Pizza,,0.0,72091,,63380.0,,,,,Percentage,2021-11-22 13:00:00+00:00,2021-12-06 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77865,417,2021-11-22 12:00:00+00:00,2022-08-02 23:40:36+00:00,2 for 1 on Pizza,,0.0,72091,,66305.0,,,,,Percentage,2021-11-22 13:00:00+00:00,2021-12-06 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77866,1372,2021-11-22 12:00:00+00:00,2022-08-02 23:40:36+00:00,25% discount on total bill,,0.0,,,69334.0,,,,25.0,Percentage,2021-11-22 13:00:00+00:00,2021-12-22 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77867,417,2021-11-22 12:00:00+00:00,2022-08-02 23:40:36+00:00,2 for 1 on Pizza,,0.0,72091,,70509.0,,,,,Percentage,2021-11-22 13:00:00+00:00,2021-12-06 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77868,417,2021-11-22 12:00:01+00:00,2022-08-02 23:40:36+00:00,2 for 1 on Pizza,,0.0,72091,,63512.0,,,,,Percentage,2021-11-22 13:00:01+00:00,2021-12-06 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77876,1372,2021-11-22 12:00:01+00:00,2022-08-02 23:40:36+00:00,25% discount on total bill,,0.0,,,71961.0,,,,25.0,Percentage,2021-11-22 13:00:01+00:00,2021-12-22 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77911,417,2021-11-23 18:11:01+00:00,2022-08-02 23:40:36+00:00,2 for 1 on Pizza,,0.0,72091,,77886.0,,,,,Percentage,2021-11-23 19:11:01+00:00,2021-12-03 19:11:01+00:00,,,,,,,,,,,,,,,,,,,,,,100.0,72092.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77935,417,2021-11-24 12:00:01+00:00,2022-08-02 23:40:36+00:00,2 for 1 on Pizza,,0.0,72091,,63380.0,,,,,Percentage,2021-11-24 13:00:01+00:00,2021-12-08 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77936,1372,2021-11-24 12:00:01+00:00,2022-08-02 23:41:02+00:00,25% discount on total bill,,0.0,,,73212.0,,,,25.0,Percentage,2021-11-24 13:00:01+00:00,2021-12-24 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77937,1372,2021-11-24 12:00:01+00:00,2022-08-02 23:41:02+00:00,25% discount on total bill,,0.0,,,69334.0,,,,25.0,Percentage,2021-11-24 13:00:01+00:00,2021-12-24 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77938,1372,2021-11-24 12:00:01+00:00,2022-08-02 23:41:02+00:00,25% discount on total bill,,0.0,,,71297.0,,,,25.0,Percentage,2021-11-24 13:00:01+00:00,2021-12-24 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77939,1372,2021-11-24 12:00:01+00:00,2022-08-02 23:41:02+00:00,25% discount on total bill,,0.0,,,71961.0,,,,25.0,Percentage,2021-11-24 13:00:01+00:00,2021-12-24 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
77945,417,2021-11-24 12:00:02+00:00,2022-08-02 23:41:02+00:00,2 for 1 on Pizza,,0.0,72091,,66305.0,,,,,Percentage,2021-11-24 13:00:02+00:00,2021-12-08 13:00:02+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77993,417,2021-11-25 13:21:01+00:00,2022-08-02 23:41:02+00:00,2 for 1 on Pizza,,0.0,72091,,77947.0,,,,,Percentage,2021-11-25 14:21:01+00:00,2021-12-05 14:21:01+00:00,,,,,,,,,,,,,,,,,,,,,,100.0,72092.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
77995,417,2021-11-25 19:47:01+00:00,2022-08-02 23:41:02+00:00,20% discount on Hovedretter,,0.0,64280,,77977.0,,,,20.0,Percentage,2021-11-25 20:47:01+00:00,2021-12-09 20:47:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,72972.0,,64276,,,1,1.0,Inactive,,,Discount on specific menu items,0,,,,
78014,1372,2021-11-26 12:00:00+00:00,2022-08-02 23:41:02+00:00,25% discount on total bill,,0.0,,,73212.0,,,,25.0,Percentage,2021-11-26 13:00:00+00:00,2021-12-26 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
78015,1372,2021-11-26 12:00:00+00:00,2022-08-02 23:41:02+00:00,25% discount on total bill,,0.0,,,69334.0,,,,25.0,Percentage,2021-11-26 13:00:00+00:00,2021-12-26 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
78016,417,2021-11-26 12:00:00+00:00,2022-08-02 23:41:02+00:00,2 for 1 on Pizza,,0.0,72091,,63380.0,,,,,Percentage,2021-11-26 13:00:00+00:00,2021-12-10 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
78017,1372,2021-11-26 12:00:00+00:00,2022-08-02 23:41:20+00:00,25% discount on total bill,,0.0,,,71961.0,,,,25.0,Percentage,2021-11-26 13:00:00+00:00,2021-12-26 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
78018,1372,2021-11-26 12:00:00+00:00,2022-08-02 23:41:20+00:00,25% discount on total bill,,0.0,,,71297.0,,,,25.0,Percentage,2021-11-26 13:00:00+00:00,2021-12-26 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
78027,1372,2021-11-27 12:00:05+00:00,2022-08-02 23:41:20+00:00,2 for 1 on Hokkaido suppe med knasende løg og rugbrødscroutons,,0.0,77246,,67690.0,,,,,Percentage,2021-11-27 13:00:05+00:00,2021-12-27 13:00:05+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77477.0,,59813,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
78139,1372,2021-11-28 12:00:01+00:00,2022-08-02 23:41:20+00:00,25% discount on total bill,,0.0,,,73212.0,,,,25.0,Percentage,2021-11-28 13:00:01+00:00,2021-12-28 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
78140,1372,2021-11-28 12:00:01+00:00,2022-08-02 23:41:20+00:00,25% discount on total bill,,0.0,,,71961.0,,,,25.0,Percentage,2021-11-28 13:00:01+00:00,2021-12-28 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
78141,417,2021-11-28 12:00:01+00:00,2022-08-02 23:41:20+00:00,2 for 1 on Pizza,,0.0,72091,,63337.0,,,,,Percentage,2021-11-28 13:00:01+00:00,2021-12-12 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
78142,417,2021-11-28 12:00:01+00:00,2022-08-02 23:41:20+00:00,2 for 1 on Pizza,,0.0,72091,,63380.0,,,,,Percentage,2021-11-28 13:00:01+00:00,2021-12-12 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
78143,1372,2021-11-28 12:00:01+00:00,2022-08-02 23:41:20+00:00,25% discount on total bill,,0.0,,,69334.0,,,,25.0,Percentage,2021-11-28 13:00:01+00:00,2021-12-28 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
78149,417,2021-11-28 15:05:01+00:00,2022-08-02 23:41:20+00:00,2 for 1 on Pizza,,0.0,72091,,78029.0,,,,,Percentage,2021-11-28 16:05:01+00:00,2021-12-08 16:05:01+00:00,,,,,,,,,,,,,,,,,,,,,,100.0,72092.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
78152,417,2021-11-28 16:38:01+00:00,2022-08-02 23:41:20+00:00,2 for 1 on Pizza,,0.0,72091,,78037.0,,,,,Percentage,2021-11-28 17:38:01+00:00,2021-12-08 17:38:01+00:00,,,,,,,,,,,,,,,,,,,,,,100.0,72092.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
78168,417,2021-11-28 21:00:01+00:00,2022-08-02 23:41:40+00:00,2 for 1 on Pizza,,0.0,72091,,78075.0,,,,,Percentage,2021-11-28 22:00:01+00:00,2021-12-08 22:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,100.0,72092.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
78169,417,2021-11-28 21:00:01+00:00,2022-08-02 23:41:40+00:00,2 for 1 on Pizza,,0.0,72091,,78085.0,,,,,Percentage,2021-11-28 22:00:01+00:00,2021-12-08 22:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,100.0,72092.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
78271,417,2021-11-30 12:00:00+00:00,2022-08-02 23:42:01+00:00,2 for 1 on Pizza,,0.0,72091,,63380.0,,,,,Percentage,2021-11-30 13:00:00+00:00,2021-12-14 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
78272,1372,2021-11-30 12:00:00+00:00,2022-08-02 23:42:01+00:00,25% discount on total bill,,0.0,,,69334.0,,,,25.0,Percentage,2021-11-30 13:00:00+00:00,2021-12-30 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
78273,1372,2021-11-30 12:00:00+00:00,2022-08-02 23:42:01+00:00,25% discount on total bill,,0.0,,,71961.0,,,,25.0,Percentage,2021-11-30 13:00:00+00:00,2021-12-30 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
78274,1372,2021-11-30 12:00:00+00:00,2022-08-02 23:42:01+00:00,25% discount on total bill,,0.0,,,73212.0,,,,25.0,Percentage,2021-11-30 13:00:00+00:00,2021-12-30 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
78275,417,2021-11-30 12:00:01+00:00,2022-08-02 23:42:01+00:00,2 for 1 on Pizza,,0.0,72091,,66305.0,,,,,Percentage,2021-11-30 13:00:01+00:00,2021-12-14 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
78276,417,2021-11-30 12:00:01+00:00,2022-08-02 23:42:13+00:00,2 for 1 on Pizza,,0.0,72091,,63337.0,,,,,Percentage,2021-11-30 13:00:01+00:00,2021-12-14 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
78345,1372,2021-12-02 12:00:00+00:00,2022-08-02 23:42:13+00:00,25% discount on total bill,,0.0,,,73212.0,,,,25.0,Percentage,2021-12-02 13:00:00+00:00,2022-01-01 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
78346,1372,2021-12-02 12:00:00+00:00,2022-08-02 23:42:13+00:00,25% discount on total bill,,0.0,,,69334.0,,,,25.0,Percentage,2021-12-02 13:00:00+00:00,2022-01-01 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
78347,417,2021-12-02 12:00:00+00:00,2022-08-02 23:42:13+00:00,2 for 1 on Pizza,,0.0,72091,,63380.0,,,,,Percentage,2021-12-02 13:00:00+00:00,2021-12-16 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
78348,417,2021-12-02 12:00:00+00:00,2022-08-02 23:42:13+00:00,2 for 1 on Pizza,,0.0,72091,,63337.0,,,,,Percentage,2021-12-02 13:00:00+00:00,2021-12-16 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
78349,417,2021-12-02 12:00:00+00:00,2022-08-02 23:42:13+00:00,2 for 1 on Pizza,,0.0,72091,,66305.0,,,,,Percentage,2021-12-02 13:00:00+00:00,2021-12-16 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,75910.0,,59897,,,1,1.0,Inactive,,,2 for 1 on specific menu items,0,,,,
78355,1372,2021-12-02 12:00:01+00:00,2022-08-02 23:42:13+00:00,25% discount on total bill,,0.0,,,71961.0,,,,25.0,Percentage,2021-12-02 13:00:01+00:00,2022-01-01 13:00:01+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
78473,1372,2021-12-04 12:00:00+00:00,2022-08-02 23:42:13+00:00,25% discount on total bill,,0.0,,,69334.0,,,,25.0,Percentage,2021-12-04 13:00:00+00:00,2022-01-03 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0,77484.0,,64276,,,1,1.0,Inactive,,,Discount on total bill,0,,,,
