"id","user_id","created","updated","title","age_group_ids","auto_created","item_ids","code","account_ids","delivery","eat_in","takeaway","discount","discount_type","start_date_time","end_date_time","freebie_id","monday_from","monday_to","tuesday_from","tuesday_to","wednesday_from","wednesday_to","thursday_from","thursday_to","friday_from","friday_to","saturday_from","saturday_to","sunday_from","sunday_to","gender_ids","goodie_bag_id","maximum_cltv","maximum_orders","minimum_cltv","minimum_orders","minimum_spend","parent_id","area_ids","place_id","price","provider","redemptions","redemptions_per_customer","status","table_id","tier_category_ids","type","used_redemptions","validity_hours","value","variation","visibility"
104403,417,1655321525,1655329410,All you can eat on Små retter and 8 other items,,0,"104216|104225|104240|104253|104271|104288|104306|104318|104327",,,0,1,0,,Percentage,1655329230,1655653230,,,,,,,,,,,,,,,,,,,,,,0.0,104351,,102096,,Loving Loyalty,492,500,Inactive,103891,,All you can eat,8,,,Coupon,
104421,417,1655321525,1655336637,All you can eat on Små retter and 8 other items,,0,"104216|104225|104240|104253|104271|104288|104306|104318|104327",,,0,1,0,,Percentage,1655331493,1655655493,,,,,,,,,,,,,,,,,,,,,,0.0,104351,,102096,,Loving Loyalty,500,500,Inactive,104385,,All you can eat,0,,,Coupon,
104425,417,1655321525,1655336443,All you can eat on Små retter and 8 other items,,0,"104216|104225|104240|104253|104271|104288|104306|104318|104327",,,0,1,0,,Percentage,1655331715,1655655715,,,,,,,,,,,,,,,,,,,,,,0.0,104351,,102096,,Loving Loyalty,500,500,Inactive,104386,,All you can eat,0,,,Coupon,
104593,417,1655321525,1655418301,All you can eat on Små retter and 8 other items,,0,"104216|104225|104240|104253|104271|104288|104306|104318|104327",,,0,1,0,,Percentage,1655374879,1655698879,,,,,,,,,,,,,,,,,,,,,,0.0,104351,,102096,,Loving Loyalty,500,500,Inactive,104385,,All you can eat,0,,,Coupon,
104597,417,1655321525,1655418301,All you can eat on Små retter and 8 other items,,0,"104216|104225|104240|104253|104271|104288|104306|104318|104327",,,0,1,0,,Percentage,1655374921,1655698921,,,,,,,,,,,,,,,,,,,,,,0.0,104351,,102096,,Loving Loyalty,497,500,Inactive,103891,,All you can eat,3,,,Coupon,
106557,424,1655984616,1655984616,Free Crab tempura roll with Crab tempura roll,,0,"104222",,,1,1,1,,Percentage,1655992800,1658592000,104222,,,,,,,,,,,,,,,,,,,,,0.0,,,102096,,Loving Loyalty,20,1,Inactive,,,Freebie,0,,,Normal,
120162,417,1657714567,1660392001,"100% discount on Luxury Brunch",,0,"94543",,"120161",1,1,1,100.0,Percentage,1657713329,1660391729,,,,,,,,,,,,,,,,,,,,,,0.0,,,94025,,Loving Loyalty,1,1,Inactive,,,Discount on specific menu items,0,,,Normal,
120164,417,1657714645,1660393201,"100% discount on Luxury Brunch",,0,"94543",,"120161",1,1,1,100.0,Percentage,1657714603,1660393003,,,,,,,,,,,,,,,,,,,,,,0.0,,,94025,,Loving Loyalty,1,1,Inactive,,,Discount on specific menu items,0,,,Normal,
124482,417,1658309160,1658388012,Free Fries with Burgers,,0,"107528",,,1,1,1,,Percentage,1658308790,1672391990,107536,,,,,,,,,,,,,,,,,,1,,1,0.0,,,106493,,Loving Loyalty,994,1,Inactive,,,Freebie,6,,,Normal,
133542,424,1659266671,1659276001,Goodie bag worth 59 DKK for 19 DKK,,0,,,,0,0,1,,Percentage,1659274200,1659276000,,,,,,,,,,,,,,,,,133544,,,,,0.0,,,59897,19.0,Loving Loyalty,20,1,Inactive,,,Goodie bag,0,,59.0,Normal,
139598,417,1659876781,1659883852,Goodie bag worth 69 DKK for 29 DKK,,0,,,,0,0,1,,Percentage,1659876729,1660481529,,,,,,,,,,,,,,,,,139599,,,,,0.0,,,59897,29.0,Loving Loyalty,1,1,Inactive,,,Goodie bag,0,,69.0,Normal,
154062,417,1655321525,1661293501,All you can eat on Små retter and 8 other items,,0,"104216|104225|104240|104253|104271|104288|104306|104318|104327",,,0,1,0,,Percentage,1661260108,1661584108,,,,,,,,,,,,,,,,,,,,,,0.0,104351,,102096,,Loving Loyalty,998,998,Inactive,104388,,All you can eat,2,,,Coupon,
154075,417,1655321525,1661251091,All you can eat on Små retter and 8 other items,,0,"104216|104225|104240|104253|104271|104288|104306|104318|104327",,,0,1,0,,Percentage,1661250510,1661574510,,,,,,,,,,,,,,,,,,,,,,0.0,104351,,102096,,Loving Loyalty,499,500,Inactive,103891,,All you can eat,1,,,Coupon,
154231,417,1655321525,1661310901,All you can eat on Små retter and 8 other items,,0,"104216|104225|104240|104253|104271|104288|104306|104318|104327",,,0,1,0,,Percentage,1661267504,1661591504,,,,,,,,,,,,,,,,,,,,,,0.0,104351,,102096,,Loving Loyalty,2493,2493,Inactive,103891,,All you can eat,7,,,Coupon,
154955,417,1655321525,1661379601,All you can eat on Små retter and 8 other items,,0,"104216|104225|104240|104253|104271|104288|104306|104318|104327",,,0,1,0,,Percentage,1661336052,1661660052,,,,,,,,,,,,,,,,,,,,,,0.0,104351,,102096,,Loving Loyalty,499,500,Inactive,153988,,All you can eat,1,,,Coupon,
155714,417,1655321525,1661459701,All you can eat on Små retter and 8 other items,,0,"104216|104225|104240|104253|104271|104288|104306|104318|104327",,,0,1,0,,Percentage,1661416384,1661740384,,,,,,,,,,,,,,,,,,,,,,0.0,104351,,102096,,Loving Loyalty,497,500,Inactive,104385,,All you can eat,3,,,Coupon,
155764,417,1655321525,1661461201,All you can eat on Små retter and 8 other items,,0,"104216|104225|104240|104253|104271|104288|104306|104318|104327",,,0,1,0,,Percentage,1661417811,1661741811,,,,,,,,,,,,,,,,,,,,,,0.0,104351,,102096,,Loving Loyalty,499,500,Inactive,104393,,All you can eat,1,,,Coupon,
156585,424,1661505569,1661505569,"2 for 1 on Pizza",,0,"72091",,,1,1,1,,Percentage,1661513400,1662156000,,,,,,,,,,,,,,,,,,,,,,0.0,,,59897,,Loving Loyalty,20,1,Inactive,,,"2 for 1 on specific menu items",0,,,Normal,
167053,2608,1662468944,1662468944,"2 for 1 on Artichoke",,0,"59911",,,1,1,1,,Percentage,1662498000,1663106400,,,,,,,,,,,,,,,,,,,,,,0.0,,,59897,,Loving Loyalty,20,1,Inactive,,,"2 for 1 on specific menu items",0,,,Normal,
204299,417,1647943749,1667592901,All you can eat on Starter and 11 other items,,0,"65421|65434|65439|65460|65467|65474|65486|65497|65543|65530|65545|65547",,,0,1,0,,Percentage,1667582025,1667592825,,,,,,,,,,,,,,,,,,,,,,0.0,84361,,65417,,Loving Loyalty,500,500,Inactive,,,All you can eat,0,,,Coupon,
227964,424,1673124865,1675202101,Campaign at Pladsn,,0,"72091",FREETIME,,1,1,1,,Percentage,1672609980,1675202040,66639,,,,,,,,,,,,,,,,,,,,,0.0,,,59897,,Loving Loyalty,100,1,Inactive,,,Freebie,0,,,Normal,Private
