"id","user_id","created","updated","title","bookable","capacity","category_id","external_id","link","place_id","status","table_stand","qr_code","deleted","floorplan","shape","table_section_id"
285930,417,1684706249,1730975984,"27",1,4,12216,,https://lovingloyalty.page.link/nnij9czpCLBN9Qog9,282497,Active,public://2023-05/table_stand__27__for_tio_mario_s___da.pdf,,0,null,rectangle,
285931,417,1684706276,1730975984,"28",1,4,12216,,https://lovingloyalty.page.link/K3X4kee9dgnXyYai8,282497,Active,public://2023-05/table_stand__28__for_tio_mario_s___da.pdf,,0,null,rectangle,
285932,417,1684706312,1730975984,"29",1,4,12216,,https://lovingloyalty.page.link/13QLqHnBkUNC37zw7,282497,Active,public://2023-05/table_stand__29__for_tio_mario_s___da.pdf,,0,null,rectangle,
285933,417,1684706343,1730975984,"30",1,4,12216,,https://lovingloyalty.page.link/ddxLv2XbQgBBhUJv8,282497,Active,public://2023-05/table_stand__30__for_tio_mario_s___da.pdf,,0,null,rectangle,
285934,417,1684706368,1730975984,"31",1,4,12216,,https://lovingloyalty.page.link/Yvkp39uVcsUyv6BF6,282497,Active,public://2023-05/table_stand__31__for_tio_mario_s___da.pdf,,0,null,rectangle,
285935,417,1684706397,1730975984,"32",1,4,12216,,https://lovingloyalty.page.link/C4aPNpW7hH5fz8fo6,282497,Active,public://2023-05/table_stand__32__for_tio_mario_s___da.pdf,,0,null,rectangle,
285936,417,1684706425,1730975984,"34",1,4,12216,,https://lovingloyalty.page.link/wb1Qn1YUVbuKc76h9,282497,Active,public://2023-05/table_stand__34__for_tio_mario_s___da.pdf,,0,null,rectangle,
285937,417,1684706454,1730975985,"35",1,4,12216,,https://lovingloyalty.page.link/xtrvd6YTxGLrqcr96,282497,Active,public://2023-05/table_stand__35__for_tio_mario_s___da.pdf,,0,null,rectangle,
292960,417,1685634391,1730982064,"1",1,4,12185,,https://lovingloyalty.page.link/GFgeB3WDHvnhRcRw7,254209,Active,public://tables/254209/292960_da.pdf,public://tables/254209/292960.png,0,"{""top"":160,""left"":660,""angle"":0}",rectangle,
292962,417,1685634417,1730982062,"2",1,4,12185,,https://lovingloyalty.page.link/tCSg1xcjszim7ux89,254209,Active,public://tables/254209/292962_da.pdf,public://tables/254209/292962.png,0,"{""top"":360,""left"":20,""angle"":0}",rectangle,
292966,417,1685634452,1730982062,"3",1,4,12185,,https://lovingloyalty.page.link/92Xa3izGhffQADPb9,254209,Active,public://tables/254209/292966_da.pdf,public://tables/254209/292966.png,0,"{""top"":860,""left"":180,""angle"":0}",rectangle,
292968,417,1685634504,1730982062,"104",1,4,12185,,https://lovingloyalty.page.link/RcSzeGPW6VS1fM9B7,254209,Active,public://tables/254209/292968_da.pdf,public://tables/254209/292968.png,0,"{""top"":580,""left"":340,""angle"":0}",rectangle,
292969,417,1685634517,1730982062,"5",1,4,12185,,https://lovingloyalty.page.link/opeLbjd7HsqokYDR7,254209,Active,public://tables/254209/292969_da.pdf,public://tables/254209/292969.png,0,"{""top"":300,""left"":340,""angle"":0}",rectangle,
292970,417,1685634532,1730982069,"6",1,4,12185,,https://lovingloyalty.page.link/gukYrHmwhJdEEirB8,254209,Active,public://tables/254209/292970_da.pdf,public://tables/254209/292970.png,0,"{""top"":20,""left"":900,""angle"":0}",rectangle,
292977,417,1685634574,1730982067,"7",1,4,12185,,https://lovingloyalty.page.link/AwkJz4K2RaFwo7si6,254209,Active,public://tables/254209/292977_da.pdf,public://tables/254209/292977.png,0,"{""top"":440,""left"":820,""angle"":0}",rectangle,
292978,417,1685634743,1730982063,"108",1,4,12185,,https://lovingloyalty.page.link/RpAdfmtYdQvFDWft9,254209,Active,public://tables/254209/292978_da.pdf,public://tables/254209/292978.png,0,"{""top"":440,""left"":500,""angle"":0}",rectangle,
292979,417,1685634765,1730982063,"9",1,4,12185,,https://lovingloyalty.page.link/ABcgTdUvznQ8A2H2A,254209,Active,public://tables/254209/292979_da.pdf,public://tables/254209/292979.png,0,"{""top"":720,""left"":340,""angle"":0}",rectangle,
292989,417,1685634816,1730982070,"10",1,4,12185,,https://lovingloyalty.page.link/Y8u5QmRvdqUYie7H9,254209,Active,public://tables/254209/292989_da.pdf,public://tables/254209/292989.png,0,"{""top"":440,""left"":980,""angle"":0}",rectangle,
292994,417,1685634935,1730982063,"15",1,4,12185,,https://lovingloyalty.page.link/whb3wNNMEo7sk6637,254209,Active,public://tables/254209/292994_da.pdf,public://tables/254209/292994.png,0,"{""top"":860,""left"":340,""angle"":0}",rectangle,
292995,417,1685634946,1730982068,"17",1,4,12185,,https://lovingloyalty.page.link/mbqZTPZaasfrDZz1A,254209,Active,public://tables/254209/292995_da.pdf,public://tables/254209/292995.png,0,"{""top"":860,""left"":820,""angle"":0}",rectangle,
292996,417,1685634957,1730982063,"19",1,4,12185,,https://lovingloyalty.page.link/XR2mdgH35XTL65tJ7,254209,Active,public://tables/254209/292996_da.pdf,public://tables/254209/292996.png,0,"{""top"":160,""left"":500,""angle"":0}",rectangle,
292997,417,1685634980,1730982062,"11",1,4,12185,,https://lovingloyalty.page.link/nUNBS7kCSE4ESkBF7,254209,Active,public://tables/254209/292997_da.pdf,public://tables/254209/292997.png,0,"{""top"":500,""left"":20,""angle"":0}",rectangle,
292998,417,1685634976,1730982066,"11",1,4,12185,,https://lovingloyalty.page.link/ypYqwQzfQJ1a4jkWA,254209,Active,public://tables/254209/292998_da.pdf,public://tables/254209/292998.png,0,"{""top"":160,""left"":820,""angle"":0}",rectangle,
293000,417,1685635155,1730982065,"24",1,4,12185,,https://lovingloyalty.page.link/VRpN2UxxwSmhksx37,254209,Active,public://tables/254209/293000_da.pdf,public://tables/254209/293000.png,0,"{""top"":580,""left"":660,""angle"":0}",rectangle,
293001,417,1685635170,1730982062,"26",1,4,12185,,https://lovingloyalty.page.link/bDUJofAbBXb3Vwp49,254209,Active,public://tables/254209/293001_da.pdf,public://tables/254209/293001.png,0,"{""top"":440,""left"":180,""angle"":0}",rectangle,
293002,417,1685635183,1730982062,"40",1,4,12185,,https://lovingloyalty.page.link/3uURjhbV7Nyszunz9,254209,Active,public://tables/254209/293002_da.pdf,public://tables/254209/293002.png,0,"{""top"":20,""left"":260,""angle"":0}",rectangle,
293018,417,1685635362,1730982061,"103",1,1,12185,,https://lovingloyalty.page.link/3nhmx9QVPWoJAmsa9,254209,Active,public://tables/254209/293018_da.pdf,public://tables/254209/293018.png,0,"{""top"":20,""left"":20,""angle"":0}",rectangle,
293020,417,1685635379,1730982062,"107",1,1,12185,,https://lovingloyalty.page.link/SwvawxGNWzrMRL9ZA,254209,Active,public://tables/254209/293020_da.pdf,public://tables/254209/293020.png,0,"{""top"":120,""left"":20,""angle"":0}",rectangle,
293021,417,1685635400,1730982063,"105",1,4,12185,,https://lovingloyalty.page.link/MK7AqzZi2aoHjXRT8,254209,Active,public://tables/254209/293021_da.pdf,public://tables/254209/293021.png,0,"{""top"":580,""left"":180,""angle"":0}",rectangle,
293022,417,1685635411,1730982063,"106",1,4,12185,,https://lovingloyalty.page.link/gFpVMcGznrCRBvM98,254209,Active,public://tables/254209/293022_da.pdf,public://tables/254209/293022.png,0,"{""top"":160,""left"":340,""angle"":0}",rectangle,
293023,417,1685635456,1730982062,"412",1,4,12216,,https://lovingloyalty.page.link/sZ4AgH37rZdVsBv97,254209,Active,public://tables/254209/293023_da.pdf,public://tables/254209/293023.png,0,"{""top"":780,""left"":20,""angle"":0}",rectangle,
293024,417,1685635467,1730982065,"413",1,4,12216,,https://lovingloyalty.page.link/uPdyt4hNTwVavn1Y6,254209,Active,public://tables/254209/293024_da.pdf,public://tables/254209/293024.png,0,"{""top"":860,""left"":660,""angle"":0}",rectangle,
293025,417,1685635477,1730982068,"414",1,4,12216,,https://lovingloyalty.page.link/xAtTYM6KBmUnmARQ7,254209,Active,public://tables/254209/293025_da.pdf,public://tables/254209/293025.png,0,"{""top"":720,""left"":820,""angle"":0}",rectangle,
293026,417,1685635630,1730982063,"415",1,4,12216,,https://lovingloyalty.page.link/EfBiyEfbhB2sSjyN7,254209,Active,public://tables/254209/293026_da.pdf,public://tables/254209/293026.png,0,"{""top"":720,""left"":500,""angle"":0}",rectangle,
293030,417,1685635656,1730982063,"421",1,4,12216,,https://lovingloyalty.page.link/Y3Q9mhppG8V3MTia7,254209,Active,public://tables/254209/293030_da.pdf,public://tables/254209/293030.png,0,"{""top"":580,""left"":500,""angle"":0}",rectangle,
293035,417,1685635671,1730982067,"422",1,4,12216,,https://lovingloyalty.page.link/qaTKPsLPu9rYeArKA,254209,Active,public://tables/254209/293035_da.pdf,public://tables/254209/293035.png,0,"{""top"":300,""left"":820,""angle"":0}",rectangle,
293036,417,1685635758,1730982073,"411",1,4,12216,,https://lovingloyalty.page.link/7JHAJrC9w2eJquYZ8,254209,Active,public://tables/254209/293036_da.pdf,public://tables/254209/293036.png,0,"{""top"":20,""left"":1060,""angle"":0}",rectangle,
293037,417,1685635772,1730982069,"423",1,4,12216,,https://lovingloyalty.page.link/W9q5JCJxMca5LaDt9,254209,Active,public://tables/254209/293037_da.pdf,public://tables/254209/293037.png,0,"{""top"":160,""left"":980,""angle"":0}",rectangle,
293038,417,1685635782,1730982063,"424",1,4,12216,,https://lovingloyalty.page.link/xBpESZScfGhapTmh6,254209,Active,public://tables/254209/293038_da.pdf,public://tables/254209/293038.png,0,"{""top"":300,""left"":180,""angle"":0}",rectangle,
293039,417,1685635793,1730982062,"425",1,4,12216,,https://lovingloyalty.page.link/gPVkA1jwgyQutJ4z6,254209,Active,public://tables/254209/293039_da.pdf,public://tables/254209/293039.png,0,"{""top"":160,""left"":180,""angle"":0}",rectangle,
293040,417,1685635804,1730982065,"431",1,4,12216,,https://lovingloyalty.page.link/cpc5wRX7xnVvLT856,254209,Active,public://tables/254209/293040_da.pdf,public://tables/254209/293040.png,0,"{""top"":720,""left"":660,""angle"":0}",rectangle,
293041,417,1685635823,1730982067,"432",1,4,12216,,https://lovingloyalty.page.link/8HZv52X3cjMvKw5s5,254209,Active,public://tables/254209/293041_da.pdf,public://tables/254209/293041.png,0,"{""top"":580,""left"":820,""angle"":0}",rectangle,
293042,417,1685635834,1730982064,"433",1,4,12216,,https://lovingloyalty.page.link/G4JWCLHShu7DGD52A,254209,Active,public://tables/254209/293042_da.pdf,public://tables/254209/293042.png,0,"{""top"":860,""left"":500,""angle"":0}",rectangle,
293043,417,1685635849,1730982062,"434",1,4,12216,,https://lovingloyalty.page.link/oWxaKo7JASRzgX539,254209,Active,public://tables/254209/293043_da.pdf,public://tables/254209/293043.png,0,"{""top"":220,""left"":20,""angle"":0}",rectangle,
293044,417,1685635860,1730982065,"435",1,4,12216,,https://lovingloyalty.page.link/N3ev2PMe22Ba8CJP7,254209,Active,public://tables/254209/293044_da.pdf,public://tables/254209/293044.png,0,"{""top"":440,""left"":660,""angle"":0}",rectangle,
293045,417,1685635882,1730982063,"111",1,4,12216,,https://lovingloyalty.page.link/U3FoNydjfAx9MWwY9,254209,Active,public://tables/254209/293045_da.pdf,public://tables/254209/293045.png,0,"{""top"":720,""left"":180,""angle"":0}",rectangle,
293046,417,1685635895,1730982071,"112",1,4,12216,,https://lovingloyalty.page.link/n7nrqYaB9Lz1PFDx6,254209,Active,public://tables/254209/293046_da.pdf,public://tables/254209/293046.png,0,"{""top"":720,""left"":980,""angle"":0}",rectangle,
293047,417,1685635910,1730982062,"113",1,4,12216,,https://lovingloyalty.page.link/46E68fNcgkZU2C4e8,254209,Active,public://tables/254209/293047_da.pdf,public://tables/254209/293047.png,0,"{""top"":640,""left"":20,""angle"":0}",rectangle,
293048,417,1685635922,1730982063,"114",1,4,12216,,https://lovingloyalty.page.link/WdK4Sf3SBALWWaqr6,254209,Active,public://tables/254209/293048_da.pdf,public://tables/254209/293048.png,0,"{""top"":20,""left"":420,""angle"":0}",rectangle,
293050,417,1685635934,1730982071,"115",1,4,12216,,https://lovingloyalty.page.link/yqdQcXkT7iLVskiW8,254209,Active,public://tables/254209/293050_da.pdf,public://tables/254209/293050.png,0,"{""top"":580,""left"":980,""angle"":0}",rectangle,
293053,417,1685635953,1730982064,"221",1,4,12216,,https://lovingloyalty.page.link/ZecdtqN4PXPft6rN9,254209,Active,public://tables/254209/293053_da.pdf,public://tables/254209/293053.png,0,"{""top"":20,""left"":580,""angle"":0}",rectangle,
293055,417,1685635965,1730982066,"222",1,4,12216,,https://lovingloyalty.page.link/GuGdjA4MXdZDXS1f9,254209,Active,public://tables/254209/293055_da.pdf,public://tables/254209/293055.png,0,"{""top"":20,""left"":740,""angle"":0}",rectangle,
293056,417,1685635976,1730982072,"223",1,4,12216,,https://lovingloyalty.page.link/ARrxrcKa8bvNG13n8,254209,Active,public://tables/254209/293056_da.pdf,public://tables/254209/293056.png,0,"{""top"":860,""left"":980,""angle"":0}",rectangle,
293057,417,1685635987,1730982062,"224",1,4,12216,,https://lovingloyalty.page.link/SdMeeCism5dbbCwp7,254209,Active,public://tables/254209/293057_da.pdf,public://tables/254209/293057.png,0,"{""top"":440,""left"":340,""angle"":0}",rectangle,
293058,417,1685636009,1730982070,"331",1,4,12216,,https://lovingloyalty.page.link/h8eJSwD324wmRbWx6,254209,Active,public://tables/254209/293058_da.pdf,public://tables/254209/293058.png,0,"{""top"":300,""left"":980,""angle"":0}",rectangle,
293059,417,1685636020,1730982063,"332",1,4,12216,,https://lovingloyalty.page.link/BerfhhuBMTriMwjB9,254209,Active,public://tables/254209/293059_da.pdf,public://tables/254209/293059.png,0,"{""top"":20,""left"":100,""angle"":0}",rectangle,
293060,417,1685636030,1730982064,"333",1,4,12216,,https://lovingloyalty.page.link/1EZHcuyBzun9k5VCA,254209,Active,public://tables/254209/293060_da.pdf,public://tables/254209/293060.png,0,"{""top"":300,""left"":660,""angle"":0}",rectangle,
293061,417,1685636040,1730982063,"334",1,4,12216,,https://lovingloyalty.page.link/nNH1khmaFTkc7KgdA,254209,Active,public://tables/254209/293061_da.pdf,public://tables/254209/293061.png,0,"{""top"":300,""left"":500,""angle"":0}",rectangle,
317781,4321,1689345196,1730996488,"1",1,4,12185,,https://lovingloyalty.page.link/MR5przqrgaAm5uho8,316229,Active,public://tables/316229/317781_da.pdf,public://tables/316229/317781.png,0,"{""top"":260,""left"":20,""angle"":0}",rectangle,
317782,4321,1689345216,1730996488,"2",1,4,12185,,https://lovingloyalty.page.link/XGc2SQU2N44mf6mbA,316229,Active,public://tables/316229/317782_da.pdf,public://tables/316229/317782.png,0,"{""top"":400,""left"":20,""angle"":0}",rectangle,
317783,4321,1689345228,1730996488,"3",1,2,12185,,https://lovingloyalty.page.link/6h8Erbv5pGrXfLXu9,316229,Active,public://tables/316229/317783_da.pdf,public://tables/316229/317783.png,0,"{""top"":20,""left"":20,""angle"":0}",rectangle,
317784,4321,1689345240,1730996488,"4",1,6,12185,,https://lovingloyalty.page.link/843Af7cdTKSbQ5pG9,316229,Active,public://tables/316229/317784_da.pdf,public://tables/316229/317784.png,0,"{""top"":680,""left"":20,""angle"":0}",rectangle,
317785,4321,1689345257,1730996488,"5",1,6,12185,,https://lovingloyalty.page.link/N7cGZQLxri2AxEQH9,316229,Active,public://tables/316229/317785_da.pdf,public://tables/316229/317785.png,0,"{""top"":820,""left"":20,""angle"":0}",rectangle,
317788,4321,1689345279,1730996488,"6",1,4,12185,,https://lovingloyalty.page.link/4aDGVEcmXCRfU6kB7,316229,Active,public://tables/316229/317788_da.pdf,public://tables/316229/317788.png,0,"{""top"":540,""left"":20,""angle"":0}",rectangle,
317789,4321,1689345288,1730996488,"7",1,4,12185,,https://lovingloyalty.page.link/P8CPAEwTwN4aFpJz5,316229,Active,public://tables/316229/317789_da.pdf,public://tables/316229/317789.png,0,"{""top"":120,""left"":20,""angle"":0}",rectangle,
333815,19225,1692192467,1730975991,"1",1,4,12185,,https://lovingloyalty.page.link/3XUkvowCmFTi8d6k9,324229,Active,public://2023-08/table_stand__1__for_restaurant_l__stragon___da.pdf,,0,null,rectangle,
343883,19875,1693085918,1731518724,"1",1,6,12185,TjXmshs_M,https://lovingloyalty.page.link/vqNkrYt4X9YAPobn8,340440,Active,public://tables/340440/343883_en.pdf,public://tables/340440/343883.png,0,"{""top"":300,""left"":20,""angle"":0}",rectangle,
343885,19875,1693085970,1731518724,"2",1,6,12185,S-bxKOdx_s,https://lovingloyalty.page.link/LvdSqQ3TfzRChNAi8,340440,Active,public://tables/340440/343885_en.pdf,public://tables/340440/343885.png,0,"{""top"":440,""left"":20,""angle"":0}",rectangle,
343886,19875,1693085992,1731518725,"3",1,6,12185,qNNw3_qBd,https://lovingloyalty.page.link/6iTaQKofXocBNRTR6,340440,Active,public://tables/340440/343886_en.pdf,public://tables/340440/343886.png,0,"{""top"":160,""left"":20,""angle"":0}",rectangle,
343887,19875,1693086034,1731518724,"4",1,6,12185,ppVZAb7Hc,https://lovingloyalty.page.link/xN2TUspFaUAsL7xVA,340440,Active,public://tables/340440/343887_en.pdf,public://tables/340440/343887.png,0,"{""top"":580,""left"":20,""angle"":0}",rectangle,
345020,19875,1693212090,1731518725,"8",1,6,12185,"7TUManu2N",https://lovingloyalty.page.link/vVVNLLkR1amZbt719,340440,Active,public://tables/340440/345020_en.pdf,public://tables/340440/345020.png,0,"{""top"":20,""left"":20,""angle"":0}",rectangle,
348407,19841,1693510588,1730991964,"1",1,2,12185,,https://lovingloyalty.page.link/7rfB6insQVT3c2L3A,334311,Active,public://tables/334311/348407_en.pdf,public://tables/334311/348407.png,1,"{""top"":20,""left"":20,""angle"":0}",rectangle,
348409,19841,1693510608,1731086206,"2",1,2,12185,,https://lovingloyalty.page.link/QtYvCjG9n7Fn2Kw37,334311,Active,public://tables/334311/348409_en.pdf,public://tables/334311/348409.png,1,"{""top"":120,""left"":20,""angle"":0}",rectangle,
348410,19841,1693510626,1730991964,"3",1,2,12185,,https://lovingloyalty.page.link/w5Y7SZ91K9HovPpGA,334311,Active,public://tables/334311/348410_en.pdf,public://tables/334311/348410.png,1,"{""top"":220,""left"":20,""angle"":0}",rectangle,
348411,19841,1693510644,1731086115,"4",1,2,12185,,https://lovingloyalty.page.link/BnXcD76eAK3Df8wz8,334311,Active,public://tables/334311/348411_en.pdf,public://tables/334311/348411.png,1,"{""top"":320,""left"":20,""angle"":0}",rectangle,
348412,19841,1693510659,1731086100,"5",1,2,12185,,https://lovingloyalty.page.link/rpKtJRV3QBc81cwq5,334311,Active,public://tables/334311/348412_en.pdf,public://tables/334311/348412.png,1,"{""top"":440,""left"":20,""angle"":0}",rectangle,
